ID,Name,Item1,Item1Base,Item1Max,Item2,Item2Base,Item2Max,Item3,Item3Base,Item3Max,Held
^v108,,,,,,,,,,,,
1,Pickaxe Use,COBBLESTONE,16,2304,0,0,0,0,0,0,IRON_PICKAXE
2,Shovel Use,DIRT,20,2304,0,0,0,0,0,0,IRON_SPADE
3,Axe Durability,LOG,8,2304,0,0,0,0,0,0,IRON_AXE
4,Seed Gatherer,SEEDS,1,128,0,0,0,0,0,0,SEEDS
5,Melon Farmer,MELON,1,1152,0,0,0,0,0,0,MELON
6,Fisher Man,RAW_FISH,1,1728,0,0,0,0,0,0,FISHING_ROD
7,Stone Shaper,STONE_SWORD,1,36,STONE_PICKAXE,1,36,STONE_AXE,1,36,COBBLESTONE
8,Smelter,LAVA_BUCKET,1,100,COAL,1,2304,0,0,0,LAVA_BUCKET
9,Iron Forger,IRON_SWORD,1,36,IRON_PICKAXE,1,36,IRON_AXE,1,36,IRON_INGOT
10,Diamond Forger,DIAMOND_SWORD,1,36,DIAMOND_PICKAXE,1,36,DIAMOND_AXE,1,36,DIAMOND
11,Excavator,COBBLESTONE,16,2304,0,0,0,0,0,0,STONE_PICKAXE
12,Quarry Worker,COBBLESTONE,16,2304,0,0,0,0,0,0,COBBLESTONE
13,Ore Miner,COAL,1,1152,IRON_INGOT,1,1152,GOLD_INGOT,0.67,128,COAL_ORE
14,Exotic Miner,EMERALD,0.33,64,DIAMOND,0.33,64,REDSTONE,1.33,256,GOLD_ORE
15,Wood Carver,WOOD_SWORD,1,36,WOOD_PICKAXE,1,36,WOOD_AXE,1,36,STICK
16,Gold Forger,GOLD_SWORD,1,36,GOLD_PICKAXE,1,36,GOLD_AXE,1,36,GOLD_INGOT
17,Nether Miner,QUARTZ,1,864,GLOWSTONE_DUST,1,30,NETHERRACK,1,864,QUARTZ
21,Sand Digger,SAND,16,2304,0,0,0,0,0,0,SAND
22,Gravel Digger,GRAVEL,12,2304,0,0,0,0,0,0,GRAVEL
23,Dirt Digger,DIRT,20,2304,0,0,0,0,0,0,DIRT
31,Lumberjack,LOG,8,2304,0,0,0,0,0,0,LOG
32,Wood Splitter,LOG,8,2304,0,0,0,0,0,0,WOOD
41,Wheat Farmer,WHEAT,1,1152,SEEDS,1,1152,0,0,0,SEEDS
42,Exotic Farmer,SUGAR_CANE,1,1152,CACTUS,1,1152,INK_SACK:03:00,1,1152,SUGAR_CANE
43,Vegetable Farmer,POTATO_ITEM,1,1700,CARROT_ITEM,1,1700,0,0,0,POTATO
51,Mason,STEP,8,2304,0,0,0,0,0,0,STEP
52,Glass Worker,GLASS,2,2304,0,0,0,0,0,0,GLASS
53,Wood Crafter,WOOD,2,1152,280,2,1152,0,0,0,WOODEN_DOOR
61,Book Maker,PAPER,0.5,1152,BOOK,0.5,1152,0,0,0,BOOK
62,Brick Maker,CLAY_BRICK,0.5,1152,BRICK,0.5,1152,0,0,0,CLAY_BRICK
63,Demolitionist,SULPHUR,0.5,1152,TNT,0.5,1152,0,0,0,TNT
64,Fire Starter,FLINT_AND_STEEL,1,36,0,0,0,0,0,0,FLINT_AND_STEEL
65,Railworker,POWERED_MINECART,1,36,0,0,0,0,0,0,POWERED_MINECART
66,Baker Man,CAKE,1,36,0,0,0,0,0,0,CAKE
67,Fletcher,FEATHER,2,1152,FLINT,2,1152,0,0,0,ARROW
68,Grillardin,GRILLED_PORK,1,864,COOKED_BEEF,1,864,COOKED_FISH,1,864,GRILLED_PORK
71,Sailor,CLAY_BALL,3,2304,0,0,0,0,0,0,BOAT
72,Climber,PUMPKIN,1,2304,0,0,0,0,0,0,LADDER
73,Survivalist,BROWN_MUSHROOM,0.5,1152,RED_MUSHROOM,0.5,1152,0,0,0,MUSHROOM_SOUP
74,Florist,YELLOW_FLOWER,1,1152,RED_ROSE,1,1152,0,0,0,RED_ROSE
75,Dungeon Delver,SADDLE,1,36,0,0,0,0,0,0,MOSSY_COBBLESTONE
76,Nether Hunter,BLAZE_ROD,1,288,0,0,0,0,0,0,BLAZE_ROD
80,Shearer,SHEARS,1,15,WOOL,1,864,0,0,0,SHEARS
81,Animal Hunter,PORK,1,30,LEATHER,1,128,WOOL,2,256,LEATHER
82,Monster Hunter,STRING,1.5,1152,SULPHUR,1.5,1152,0,0,0,STRING
83,Scout,LEATHER_CHESTPLATE,1,36,0,0,0,0,0,0,LEATHER_CHESTPLATE
84,Soldier,IRON_CHESTPLATE,1,36,0,0,0,0,0,0,IRON_CHESTPLATE
85,Archer,ARROW,4,2304,0,0,0,0,0,0,BOW
86,Exotic Armour,DIAMOND_CHESTPLATE,1,36,GOLD_HELMET,1,36,0,0,0,DIAMOND_CHESTPLATE
87,Swordsman,LEATHER,1.5,1152,STRING,1.5,1152,0,0,0,IRON_SWORD
88,Sign Maker,SIGN,1,128,0,0,0,0,0,0,SIGN
89,Torch Maker,TORCH,2,256,0,0,0,0,0,0,TORCH
91,Alchemist,NETHER_STALK,1,288,0,0,0,0,0,0,GLASS_BOTTLE
99,Noble,EGG,16,576,0,0,0,0,0,0,EGG
101,Axe Swinger,ROTTEN_FLESH,1.5,1152,STRING,1.5,1152,0,0,0,DIAMOND_AXE
